,12,18,24,30,36,42,48,54,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12M,18M,24M,30M,36M,42M,48M,54M,60M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.21193701
1,0.024715763,0.019254590,0.012756283,0.010707276,0.008569886,0.009502883,0.010639343,0.010971329,0.011349313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.023078664,0.019147982,0.013640403,0.011788713,0.009833185,0.010028581,0.010581817,0.010690063,0.010885441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.022321284,0.019226997,0.014513419,0.012744779,0.010922995,0.010496642,0.010534281,0.010431058,0.010451240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.022443622,0.019491635,0.015375330,0.013586574,0.011851595,0.010909915,0.010496736,0.010194316,0.010046710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.023445679,0.019941895,0.016226137,0.014324807,0.012631265,0.011272407,0.010469181,0.009979836,0.009671851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.025327454,0.020577777,0.017065840,0.014969937,0.013274283,0.011587949,0.010451617,0.009787619,0.009326662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.028088947,0.021399282,0.017894439,0.015532428,0.013792929,0.011860372,0.010444044,0.009617664,0.009011145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.031730159,0.022406410,0.018711933,0.016022987,0.014199482,0.012093632,0.010446461,0.009469971,0.008725299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.036251090,0.023599160,0.019518323,0.016452322,0.014506220,0.012291684,0.010458868,0.009344540,0.008469124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.041651738,0.024977532,0.020313608,0.016831139,0.014725424,0.012458359,0.010481266,0.009241372,0.008242620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.047932106,0.026541527,0.021097789,0.017169900,0.014869373,0.012597488,0.010513655,0.009160466,0.008045787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.000000000,0.028291145,0.021870866,0.017479068,0.014950345,0.012712900,0.010556034,0.009101823,0.007878625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,0.030226384,0.022632838,0.017769350,0.014980619,0.012808428,0.010608404,0.009065441,0.007741133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,0.032347247,0.023383707,0.018051453,0.014972476,0.012887900,0.010670764,0.009051322,0.007633313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,0.034653731,0.024123470,0.018336084,0.014938193,0.012955274,0.010743115,0.009059466,0.007555164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,0.037145839,0.024852130,0.018633707,0.014890051,0.013014504,0.010825456,0.009089871,0.007506686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,0.039823568,0.025569685,0.018954781,0.014840328,0.013069421,0.010917788,0.009142539,0.007487879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,0.000000000,0.026276136,0.019310015,0.014801303,0.013123857,0.011020110,0.009217470,0.007498743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,0.026971482,0.019710117,0.014785256,0.013181640,0.011132423,0.009314662,0.007539278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,0.027655724,0.020165793,0.014804466,0.013246603,0.011254727,0.009434117,0.007609484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,0.028328862,0.020687506,0.014871212,0.013322574,0.011387021,0.009575835,0.007709361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,0.028990896,0.021285716,0.014997772,0.013413511,0.011529305,0.009739814,0.007838909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,0.029641825,0.021971133,0.015196428,0.013523369,0.011681580,0.009926056,0.007998127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,0.000000000,0.022754463,0.015479456,0.013655979,0.011843846,0.010134560,0.008187017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,0.023646413,0.015859137,0.013815171,0.012016102,0.010365327,0.008405578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,0.024657446,0.016347750,0.014004775,0.012198349,0.010618356,0.008653810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,0.025798023,0.016957574,0.014228622,0.012390586,0.010893647,0.008931713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,0.027078852,0.017700888,0.014490543,0.012592814,0.011191201,0.009239287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,0.028511033,0.018589971,0.014794493,0.012805032,0.011511016,0.009576532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,0.000000000,0.019637102,0.015144429,0.013027241,0.011853094,0.009943448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,0.020854561,0.015544181,0.013259440,0.012217435,0.010340035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,0.022254627,0.015997579,0.013501630,0.012604038,0.010766293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,0.023849579,0.016508453,0.013753810,0.013012903,0.011222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,0.025651695,0.017080635,0.014015981,0.013444030,0.011707822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,0.027673256,0.017717956,0.014288143,0.013897420,0.012223093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,0.000000000,0.018424369,0.014570295,0.014373072,0.012768035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,0.019203833,0.014862438,0.014870986,0.013342648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,0.020060176,0.015164571,0.015391163,0.013946933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,0.020997230,0.015476694,0.015933602,0.014580888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,0.022019004,0.015798809,0.016498303,0.015244514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,0.023128345,0.016130913,0.017085267,0.015937811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,0.000000000,0.016473009,0.017694493,0.016660779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,0.016825095,0.018325981,0.017413418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,0.017187171,0.018979731,0.018195728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,0.017559238,0.019655744,0.019007709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,0.017941295,0.020354019,0.019849361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,0.018333343,0.021074557,0.020720684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,0.000000000,0.021817357,0.021621679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,0.022582419,0.022552344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,0.023369743,0.023512680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,0.024179330,0.024502687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,0.025011179,0.025522365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,0.025865291,0.026571714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,0.000000000,0.027650735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,0.028759426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,0.029897788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,0.031065821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,0.032263525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,0.033490901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,